div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time
0.9794321010257652,0.6505452432241193,0.48259073893548243,1.7902798060055798,4.00000000008,1.73893021073497,3.52921001674055,0.1626363108027771,22.0,7.0,32.500000000065,36.50000000073
,,0.5378508478271627,,,1.89818859966402,,,22.0,8.0,36.66666666674,
1.0372656954024195,0.6845964151931951,0.4863220061259233,1.80950488143677,6.33333333346,1.5972631344423,3.40676801587907,0.1080941708178163,23.0,0.0,0.0,6.33333333346
0.9950676934100826,0.6538146802920219,0.4931401778205509,1.7099506064000598,4.666666666759999,1.68001418514397,3.38996479154403,0.1401031457740598,23.0,1.0,6.500000000013,11.166666666889999
1.016930916516507,0.657904812880387,0.4839252691179028,1.8068703783754003,5.666666666779999,1.64048962404816,3.44736000242356,0.116100849329511,23.0,2.0,11.333333333356,17.00000000034
0.9046014357271053,0.5499252966211885,0.4989461694085398,1.3984397398791,3.8333333334099997,1.72004706778145,3.11848680766055,0.1434587730287452,23.0,3.0,17.166666666701,21.00000000042
1.1642373615537067,0.7328907878547557,0.529735291498398,1.9786863349007902,6.666666666799999,1.65197251808997,3.63065885299076,0.1099336181760147,23.0,4.0,21.166666666709002,27.83333333389
0.8919294962012454,0.4921001428807152,0.5199771444279054,1.35043209885661,3.66666666674,1.88785962277003,3.23829172162664,0.1342091298738745,23.0,5.0,28.000000000056,31.6666666673
0.9241353409955648,0.6196090712516897,0.45731039932750733,1.5117153440525097,3.50000000007,1.48090448035604,2.99261982440855,0.1770311632112279,23.0,6.0,31.833333333397,35.33333333404
,,0.5263261348912958,,,1.57509402538002,,,23.0,7.0,35.500000000071,
0.9666323193166966,0.6339694953826768,0.5029996413511395,1.53403712814025,4.83333333343,1.66429193183661,3.19832905997686,0.1311661024903443,24.0,0.0,0.0,4.83333333343
0.9726801968041643,0.6258731741314733,0.509173354232179,1.4824474040961,3.66666666674,1.62850393540667,3.11095133950277,0.1706926838506243,24.0,1.0,5.00000000001,8.66666666684
1.1335968778774754,0.6901674037832775,0.5265447200480461,1.8885097235475101,4.83333333343,1.63805500214158,3.52656472568909,0.142793255952305,24.0,2.0,8.833333333351,13.66666666694
1.201120783555376,0.846735345151941,0.47794429585469844,2.5503286919729398,8.83333333351,1.68550149460549,4.23583018657843,0.0958568315247177,24.0,3.0,13.833333333361,22.666666667119998
0.8211375851364735,0.46306185245484804,0.470783968431872,1.48403842561428,3.50000000007,1.99416094484091,3.47819937045519,0.1323033864130248,24.0,4.0,22.833333333379,26.333333333859997
0.8424525467660308,0.48146228581052786,0.48086946786252305,1.25765803740943,3.66666666674,1.67255988039055,2.93021791779998,0.1313078961275178,24.0,5.0,26.500000000053,30.166666667269997
1.0289198990817667,0.6664382717307574,0.4639034297460398,1.6556213822996302,3.8333333334099997,1.35933814197071,3.01495952427034,0.1738534621871553,24.0,6.0,30.333333333394002,34.16666666735
,,0.45742961301587887,,,1.37913176844552,,,24.0,7.0,34.333333333402,
1.0503658209086384,0.6752325968762787,0.49120432024803845,1.8146684631745702,5.0000000001,1.59412439496664,3.40879285814121,0.1350465193725548,25.0,0.0,0.0,5.0000000001
0.9422617985789247,0.5651388683937203,0.5118826343488564,1.4670734213202399,4.00000000008,1.74490186817489,3.21197528949513,0.1412847170956044,25.0,1.0,5.166666666677,9.16666666685
0.9720903174941794,0.5906183443343679,0.5225776752851432,1.4438234990910899,3.8333333334099997,1.67850657985769,3.12233007894878,0.1540743506928406,25.0,2.0,9.333333333352,13.166666666929999
1.066971566876463,0.6992496115666913,0.5053952960729481,1.7534264819537,6.33333333346,1.57801093468779,3.33143741664149,0.1104078334030589,25.0,3.0,13.33333333336,19.66666666706
0.9495510782756522,0.6008037161358134,0.5050462312755984,1.4808400791744798,5.33333333344,1.6825299120053,3.16336999117978,0.112650696773212,25.0,4.0,19.833333333373,25.16666666717
1.0348600550287774,0.7306660701985028,0.47149983124566597,1.7821168261398201,5.0000000001,1.49152841700887,3.27364524314869,0.1461332140367779,25.0,5.0,25.333333333384,30.333333333939997
,,0.5168107607770269,,,1.69185508862577,,,25.0,6.0,30.500000000061,
0.9152440779453623,0.5510672643455627,0.528064600939814,1.41522387597479,3.00000000006,1.93018916469174,3.34541304066653,0.1836890881115138,26.0,0.0,0.0,3.00000000006
1.003939661004835,0.6063970471231086,0.5298171500600508,1.5861356309882402,3.8333333334099997,1.77245720297967,3.35859283396791,0.1581905340289515,26.0,1.0,3.166666666673,7.00000000014
1.0007491088706866,0.5582825847586743,0.5423213073296914,1.5396723291472498,2.8333333333899997,1.82143645650561,3.36110878565286,0.1970409122638266,26.0,2.0,7.166666666681,10.0000000002
0.9918068875543578,0.6134974940540018,0.5266489183974127,1.5634465368498498,3.8333333334099997,1.77012430658012,3.33357084342997,0.1600428245326257,26.0,3.0,10.166666666687,14.00000000028
0.9957488321993005,0.622143292537221,0.4994524689234122,1.65443908631683,3.8333333334099997,1.6649601880822,3.31939927439903,0.1622982502238552,26.0,4.0,14.166666666695,18.00000000036
0.9839962310247935,0.5981888032216559,0.5171623245170496,1.5496081305266698,5.166666666769999,1.71666824474841,3.26627637527508,0.1157784780405856,26.0,5.0,18.166666666703,23.3333333338
0.9720380607713124,0.5668548095216228,0.5226427963481692,1.4678491353458099,4.33333333342,1.70709581841973,3.17494495376554,0.1308126483485275,26.0,6.0,23.500000000047,27.83333333389
1.0732492549043715,0.6893696592544626,0.519744831466722,1.7573460760802702,4.00000000008,1.65016122991099,3.40750730599126,0.1723424148101688,26.0,7.0,28.000000000056,32.00000000064
1.0269360742381766,0.626229450974287,0.5114156666539778,1.7566395552307499,2.8333333333899997,1.74265262052182,3.49929217575257,0.221022159162975,26.0,8.0,32.166666666731,35.0000000007
,,0.49524910080933165,,,1.73302130351059,,,26.0,9.0,35.166666666737,
,,,,,,,,27.0,0.0,0.0,
,,,,,,,,28.0,0.0,0.0,
,,,,,,,,29.0,0.0,0.0,
,,0.5088258402236757,,,1.73348656757778,,,30.0,0.0,0.0,
0.7821327592837047,0.4457539245393317,0.4789164236591328,1.1012750840424599,3.50000000007,1.73941395218083,2.84068903622329,0.1273582641515476,31.0,0.0,0.0,3.50000000007
1.1421058513655908,0.7291217786260795,0.4936208019888064,1.84214436991935,6.50000000013,1.40222320026135,3.2443675701807,0.1121725813248457,31.0,1.0,3.666666666674,10.16666666687
1.0606212054912216,0.6753216142414245,0.4895878422962696,1.85264212504092,4.00000000008,1.58840291830076,3.44104504334168,0.1688304035569795,31.0,2.0,10.333333333354,14.333333333619999
1.386413567811417,0.9187531765038011,0.47447035425608436,3.13803767481366,7.00000000014,1.63267386072547,4.77071153553913,0.1312504537836323,31.0,3.0,14.500000000029,21.50000000043
0.7922636077018556,0.4231615008012918,0.49775088740156403,1.40503523209961,1.50000000003,2.37462590035148,3.77966113245109,0.282107667195219,31.0,4.0,21.66666666671,23.16666666713
,,0.46324318126351427,,,1.7509022470947,,,31.0,5.0,23.33333333338,
0.9941407981775786,0.5900676039298818,0.4964441470169072,1.8145790749288,3.50000000007,1.81001250248907,3.62459157741787,0.1685907439765944,32.0,0.0,0.0,3.50000000007
1.0919870007121415,0.6763150690297575,0.5083373670800568,2.11549154622588,5.50000000011,1.84251533920515,3.95800688543103,0.1229663761847693,32.0,1.0,3.666666666674,9.16666666685
0.8433616381812348,0.4327738321530221,0.5297346187946685,1.2413379021892403,2.66666666672,2.09669326864048,3.33803117082972,0.1622901870541375,32.0,2.0,9.333333333352,12.00000000024
1.0192041478345022,0.6586018574602345,0.47469082961985026,1.8176024291324302,3.66666666674,1.58453278577808,3.40213521491051,0.1796186883946534,32.0,3.0,12.166666666691,15.83333333365
1.012984262304716,0.6794888483782031,0.467727615690162,1.8550368386113902,3.16666666673,1.59127259232563,3.44630943093702,0.2145754257993516,32.0,4.0,16.000000000032,19.16666666705
1.1707662803607215,0.734453250540658,0.4959121521363682,2.32575614660637,5.666666666779999,1.70906672682384,4.03482287343021,0.1296093971516416,32.0,5.0,19.333333333372,25.0000000005
0.9124072307274103,0.5745380808622299,0.4961996363200006,1.6793239220103802,4.33333333342,2.00207764241169,3.68140156442207,0.1325857109655552,32.0,6.0,25.166666666717,29.50000000059
,,0.4620388019396754,,,1.70095036828442,,,32.0,7.0,29.666666666726,
1.0130580829190605,0.6616433517951025,0.504180691200422,1.6883716127617103,4.83333333343,1.67278873178164,3.36116034454335,0.1368917279548696,33.0,0.0,0.0,4.83333333343
0.9840102771143184,0.6130352266081389,0.508274578808725,1.5990239636284,4.33333333342,1.70839235843136,3.30741632205976,0.1414696676759719,33.0,1.0,5.00000000001,9.333333333519999
1.004627909244781,0.6281751565513635,0.507003392246669,1.6458514497766599,4.166666666749999,1.6768712948563,3.32272274463296,0.150762037569312,33.0,2.0,9.500000000019,13.66666666694
1.134850739237756,0.6692042132983357,0.5249136116806714,2.0266519665300198,4.00000000008,1.7441423964988,3.77079436302882,0.1673010533212379,33.0,3.0,13.833333333361,17.83333333369
1.0099661051694198,1.0483496872526274,0.5269832279429905,1.8212291108848602,3.66666666674,1.98714538533816,3.80837449622302,0.2859135510631801,33.0,4.0,18.000000000036,21.6666666671
0.9426467905681251,0.5961534024189065,0.4412588714553193,1.9094729638635402,2.66666666672,1.68047903228259,3.58995199614613,0.2235575259026188,33.0,5.0,21.833333333377,24.500000000489997
,,0.4317634830187758,,,1.55001017772626,,,33.0,6.0,24.666666666716,
1.1269541953972702,0.7073787864922684,0.5068193529065571,2.06419459477751,7.50000000015,1.68701014217568,3.75120473695319,0.0943171715304161,34.0,0.0,0.0,7.50000000015
0.8950519196036747,0.5620322599426022,0.48892175233748547,1.5234774072685202,4.166666666749999,1.83404559336783,3.35752300063635,0.1348877423835268,34.0,1.0,7.6666666666820005,11.83333333357
0.9724476978559977,0.6235530361900323,0.4986222431761068,1.59087986237471,3.00000000006,1.67413565009267,3.26501551246738,0.2078510120591871,34.0,2.0,12.000000000024,15.0000000003
1.08886776771363,0.6196360904767716,0.5360625025374596,1.8049177661738403,3.66666666674,1.75025238643689,3.55517015261073,0.1689916610357397,34.0,3.0,15.166666666697001,18.833333333709998
1.086254034124008,0.6512838180260276,0.5121853405249063,2.0409118850317602,4.166666666749999,1.82090603523891,3.86181792027067,0.1563081163231205,34.0,4.0,19.000000000038,23.16666666713
0.956551545614815,0.6111761363045201,0.5068764366609143,1.73656339405784,4.50000000009,1.95746450646006,3.6940279005179,0.1358169191760659,34.0,5.0,23.33333333338,27.83333333389
,,0.5001273351432305,,,1.84748432983076,,,34.0,6.0,28.000000000056,
1.1772185665709243,0.7747683531776108,0.4984353857644203,2.5271729364304503,10.333333333539999,1.85572131585003,4.38289425228048,0.0749775825640757,35.0,0.0,0.0,10.333333333539999
0.9084547754995245,0.48318012494030704,0.5139010074660434,1.72928744212955,3.00000000006,2.25237377186407,3.98166121399362,0.1610600416435478,35.0,1.0,10.500000000021,13.50000000027
0.9792986903551051,0.5536263051139407,0.5387715428400753,1.7540298569718398,3.50000000007,2.14520575532983,3.89923561230167,0.1581789443151052,35.0,2.0,13.666666666694,17.16666666701
1.1038023099786274,0.6367011318270409,0.5490464847933891,2.1631236696940803,4.50000000009,2.14086160631543,4.30398527600951,0.1414891404031793,35.0,3.0,17.333333333368,21.83333333377
1.0699815629300828,0.5602302271311146,0.5644929293129816,2.1756156362781702,2.8333333333899997,2.42956925617455,4.60518489245272,0.1977283154540859,35.0,4.0,22.000000000044,24.833333333829998
0.9350170933707712,0.5220940607824038,0.548525387960124,1.7798657628153998,2.3333333333799997,2.52606082976073,4.30592659257613,0.223754597473698,35.0,5.0,25.00000000005,27.33333333388
,,0.5402759891832036,,,2.32638874915433,,,35.0,6.0,27.500000000055,
1.06874894316973,0.7113338836270325,0.4882891528097615,2.2395166872032104,7.166666666809999,1.88390604148417,4.12342272868738,0.0992558907366706,36.0,0.0,0.0,7.166666666809999
0.8290223008305824,0.4508535672307552,0.5270593506990219,1.2451208917939702,2.8333333333899997,2.17328850603956,3.41840939783353,0.1591247884312017,36.0,1.0,7.333333333348,10.16666666687
1.027144990576646,0.586172940252229,0.5416907874462423,1.65948121019876,3.66666666674,1.85172087852608,3.51120208872484,0.1598653473383197,36.0,2.0,10.333333333354,14.00000000028
1.1647035520373235,0.7702723614026658,0.4643193454143653,2.4591904892044205,4.33333333342,1.63031905545427,4.08950954465869,0.177755160320137,36.0,3.0,14.166666666695,18.500000000369997
0.9508408023140416,0.5689146836840279,0.5286853224605533,1.7264088641908097,7.83333333349,2.16206367232339,3.8884725365142,0.0726274064262957,36.0,4.0,18.666666666704,26.500000000529997
,,0.534769532860057,,,2.07943664189086,,,36.0,5.0,26.66666666672,
1.3403531718523651,0.8375684886855306,0.5035743287192632,2.7952173154836797,9.83333333353,1.68216452270562,4.4773818381893,0.0851764564747911,37.0,0.0,0.0,9.83333333353
,,0.5018169474973259,,,2.24682608682012,,,37.0,1.0,10.00000000002,
0.9065829959539162,0.5044738066881834,0.5256846891311928,1.7836120664306598,10.16666666687,2.46159549117825,4.24520755760891,0.0496203744273535,38.0,0.0,0.0,10.16666666687
1.0699146106953066,0.6857990224757439,0.4936662872932462,2.4462937375658895,8.66666666684,2.09571585375402,4.54200959131991,0.0791306564379263,38.0,1.0,10.333333333354,19.00000000038
0.843485673800254,0.4376619823118021,0.5381783122541873,1.38670896444281,4.83333333343,2.44441105609888,3.83112002054169,0.0905507549592515,38.0,2.0,19.166666666705,24.00000000048
0.920596277585653,0.4775638222952475,0.5378068225566647,1.4665123448138,2.16666666671,2.06040248508075,3.52691482989455,0.2204140718241675,38.0,3.0,24.166666666715,26.333333333859997
,,0.4915405683374534,,,1.73362171996416,,,38.0,4.0,26.500000000053,
0.9259591799287391,0.5058553517937788,0.5026077754055829,1.6806538746097301,3.00000000006,1.99529208151751,3.67594595612724,0.1686184505945539,39.0,0.0,0.0,3.00000000006
0.9612318107308956,0.6009780200374163,0.47894583736670937,1.77285717348497,3.16666666673,1.76057901407213,3.5334361875571,0.189782532639599,39.0,1.0,3.166666666673,6.33333333346
0.9621446099562344,0.6296295467081754,0.46993738883738834,1.7391828068782498,4.00000000008,1.66049377560412,3.39967658248237,0.1574073866738957,39.0,2.0,6.500000000013,10.50000000021
1.0821496359442386,0.6680074065639376,0.5194531186716665,1.9129861728159498,9.16666666685,1.7659726032455,3.67895877606145,0.072873535260063,39.0,3.0,10.666666666688,19.83333333373
0.850309246371131,0.472731151252036,0.472737562126176,1.38907066134528,3.66666666674,1.73918200295799,3.12825266430327,0.1289266776116131,39.0,4.0,20.00000000004,23.66666666714
,,0.45354515421787983,,,1.41880383706392,,,39.0,5.0,23.833333333381,
1.0681963765940916,0.6259315660675775,0.5322058007129001,1.79323889672507,4.00000000008,1.78057634937341,3.57381524609848,0.1564828915137647,40.0,0.0,0.0,4.00000000008
1.2206001888548788,0.8190279692798478,0.47588732772600206,2.6614661770679993,9.00000000018,1.70073338725225,4.36219956432025,0.0910031076959408,40.0,1.0,4.166666666675,13.166666666929999
0.8933499444189883,0.5251509735225106,0.5318056393278984,1.57712841015082,4.50000000009,2.31984232817921,3.89697073833003,0.1167002163360017,40.0,2.0,13.33333333336,17.83333333369
0.8901365491049392,0.454153537385154,0.542080076331409,1.35636588968481,2.16666666671,2.11247019529521,3.46883608498002,0.209609324942802,40.0,3.0,18.000000000036,20.16666666707
1.0798904551738906,0.6944862925836541,0.49963781459056544,2.01280129806038,4.166666666749999,1.73316168067231,3.74596297873269,0.1666767102167435,40.0,4.0,20.333333333374,24.500000000489997
0.9380435182421829,0.4978514254686076,0.5417868923930215,1.4843626505084901,2.3333333333799997,2.02951364126689,3.51387629177538,0.213364896625136,40.0,5.0,24.666666666716,27.00000000054
,,0.5302931269591048,,,1.86338444651303,,,40.0,6.0,27.166666666721,
0.988918513162736,0.6381580950523815,0.4899827179243048,1.8723868795637002,4.00000000008,1.83878811865163,3.71117499821533,0.1595395237599046,41.0,0.0,0.0,4.00000000008
1.2842598872583721,0.7973143184542802,0.5566887437966294,2.7001438370381594,10.0000000002,2.06596934776595,4.76611318480411,0.0797314318438334,41.0,1.0,4.166666666675,14.166666666949999
0.8390061142868837,0.5295999379701545,0.4926462867371255,1.65079014077138,6.33333333346,2.3480079626626,3.99879810343398,0.0836210428357204,41.0,2.0,14.333333333362,20.666666667079998
0.7284363988467094,0.3908598414557004,0.48951806320417496,0.9553861874429699,2.00000000004,1.95748390273753,2.9128700901805,0.1954299207239416,41.0,3.0,20.833333333375002,22.833333333789998
,,0.5081148352798546,,,1.48007250606368,,,41.0,4.0,23.000000000046,
1.004703625959317,0.6420656054314478,0.4782416200025712,1.6871097430469797,7.666666666819999,1.53258181503643,3.21969155808341,0.0837476876632965,42.0,0.0,0.0,7.666666666819999
0.9468096940987186,0.5708306614113812,0.48256251558750385,1.4947327215166002,4.50000000009,1.55370245768458,3.04843517920118,0.126851258088881,42.0,1.0,7.8333333333490005,12.333333333579999
1.10605499197358,0.6988953362312712,0.46417384921657456,1.9567330564463101,5.33333333344,1.41500389121703,3.37173694766334,0.1310428755407425,42.0,2.0,12.500000000025,17.83333333369
0.974993061953901,0.5809952931255782,0.4701516768974236,1.7021923507044598,2.50000000005,1.58522778000092,3.28742013070538,0.2323981172455833,42.0,3.0,18.000000000036,20.500000000409997
1.0557262822409412,0.6978676351631258,0.4612556455884906,1.9542747380445098,3.00000000006,1.51634109470911,3.47061583275362,0.2326225450497228,42.0,4.0,20.666666666708,23.66666666714
1.0070374803526443,0.6636182181770568,0.4812718132304463,1.8247306486325698,3.50000000007,1.67030957485563,3.4950402234882,0.1896052051896527,42.0,5.0,23.833333333381,27.33333333388
,,0.44896397464806964,,,1.56914715029214,,,42.0,6.0,27.500000000055,
0.9019279848006848,0.5948249228902254,0.4645448490343453,1.4715467958206,3.50000000007,1.56293059382301,3.03447738964361,0.1699499779652368,43.0,0.0,0.0,3.50000000007
1.3204611756173439,0.8267417793036632,0.4959679440851981,2.5019060689984904,5.166666666769999,1.50500351231456,4.00690958131305,0.160014537926541,43.0,1.0,3.666666666674,8.83333333351
,,0.4831045920777327,,,1.9357564187726,,,43.0,2.0,9.000000000018,
0.7776447072455193,0.36039017610995816,0.5201878537727349,1.2298768347254998,1.83333333337,2.48494838040228,3.71482521512778,0.1965764596924093,44.0,0.0,0.0,1.83333333337
,,0.5226906574676518,,,1.94170443407255,,,44.0,1.0,2.000000000004,
0.9795788206716661,0.6315991267996411,0.4799679366057548,1.86196252981471,3.50000000007,1.7887566944088,3.65071922422351,0.1804568933677169,45.0,0.0,0.0,3.50000000007
0.9588647148906142,0.5983924409048961,0.4817205521214361,1.74191936774747,4.166666666749999,1.75862648033329,3.50054584808076,0.1436141858143028,45.0,1.0,3.666666666674,7.83333333349
0.8986066887880105,0.5267337089918367,0.48366381768879185,1.4525265446170799,2.50000000005,1.69308736887739,3.14561391349447,0.2106934835925208,45.0,2.0,8.000000000016,10.50000000021
1.1711210305776187,0.7640144251159731,0.4900641632866207,2.14234195763152,5.33333333344,1.54155265053942,3.68389460817094,0.1432527047063799,45.0,3.0,10.666666666688,16.00000000032
0.9668551185911332,0.5504206200713198,0.5018139676105116,1.7131625886751198,3.00000000006,1.84862976958523,3.56179235826035,0.1834735400201038,45.0,4.0,16.166666666699,19.16666666705
0.9444285977935517,0.5731924451850536,0.47958405139252935,1.65567975315016,3.00000000006,1.70817880939345,3.36385856254361,0.1910641483911966,45.0,5.0,19.333333333372,22.333333333779997
1.0877035126348318,0.6729576010187384,0.5248014197981528,1.8935230248623802,4.00000000008,1.76535774962306,3.65888077448544,0.1682394002513198,45.0,6.0,22.500000000045,26.500000000529997
,,0.5074047001584358,,,1.85653330229325,,,45.0,7.0,26.66666666672,
0.8154814683592646,0.47971445474119745,0.47947029516870476,1.2318991247036901,2.16666666671,1.75785534549701,2.9897544702007,0.2214066714145861,46.0,0.0,0.0,2.16666666671
1.0946228521564578,0.6975209747036905,0.5098418077893048,1.7483517414853302,3.8333333334099997,1.52430182393328,3.27265356541861,0.1819619933973235,46.0,1.0,2.333333333338,6.166666666789999
1.0820489063227208,0.6855465460830369,0.4802492738286072,1.9694817129494702,4.83333333343,1.57168949828489,3.54117121123436,0.1418372164281364,46.0,2.0,6.333333333346,11.166666666889999
1.0354972159220124,0.6774418857010738,0.4757404616053949,1.9821945036799902,4.666666666759999,1.68467842665637,3.66687293033636,0.1451661183616125,46.0,3.0,11.333333333356,16.00000000032
1.0365396343758275,0.616640121625328,0.5181098209656582,1.90101624907308,4.33333333342,1.89984287744039,3.80085912651347,0.1423015665260758,46.0,4.0,16.166666666699,20.500000000409997
0.8434117369028461,0.542722787307685,0.4671610081787353,1.4300760161283803,5.666666666779999,1.77561318148738,3.20568919761576,0.0957746095229701,46.0,5.0,20.666666666708,26.333333333859997
,,0.5098117098237919,,,1.63429789100015,,,46.0,6.0,26.500000000053,
0.8010939709092942,0.40454208594272767,0.5137216214028199,1.14602362918867,2.16666666671,2.04869089863318,3.19471452782185,0.1867117319698324,47.0,0.0,0.0,2.16666666671
1.313174658982382,0.78342992126929,0.5609735900403766,2.40306768279215,5.50000000011,1.79215047782637,4.19521816061852,0.1424418038642948,47.0,1.0,2.333333333338,7.83333333349
0.8439683262210418,0.45431555650322636,0.5140721118913865,1.3839865894750698,2.8333333333899997,2.15664465967426,3.54063124914933,0.1603466669979318,47.0,2.0,8.000000000016,10.83333333355
1.084629477938563,,0.5741862248453727,1.8072913328191897,5.0000000001,2.03298169051861,3.8402730233378,,47.0,3.0,11.000000000022,16.00000000032
1.1348427050689411,,0.5518847276011692,2.23871779460905,3.3333333333999997,2.1193880313989,4.35810582600795,,47.0,4.0,16.166666666699,19.50000000039
1.0187734552297378,0.6127911711515235,0.5343209434642197,2.11129531394949,3.00000000006,2.32862721666948,4.43992253061897,0.2042637237130892,47.0,5.0,19.666666666706,22.666666667119998
1.0621578590797363,0.6063411584461442,0.5463926547282885,2.28995755130929,4.33333333342,2.42594105829284,4.71589860960213,0.1399248827155425,47.0,6.0,22.833333333379,27.16666666721
,,0.5266713831022454,,,2.48372884328911,,,47.0,7.0,27.333333333388,
1.0516218748701747,0.6381958289362155,0.504362963930683,2.01772574043538,4.166666666749999,1.85956978406833,3.87729552450371,0.1531669989416284,48.0,0.0,0.0,4.166666666749999
1.10058062304071,0.7776838260402407,0.45660801854539834,2.4968720973126697,7.50000000015,1.77040422675858,4.26727632407125,0.1036911768032916,48.0,1.0,4.333333333342,11.83333333357
0.809535638697376,0.5105814142799614,0.469087460368303,1.45278645095684,7.50000000015,2.00172581354837,3.45451226450521,0.0680775219026333,48.0,2.0,12.000000000024,19.50000000039
,,0.5016960319762606,,,1.73311509551559,,,48.0,3.0,19.666666666706,
1.2521532328229203,0.8221697826292231,0.4888386996839161,2.55308564539472,11.00000000022,1.63503642717772,4.18812207257244,0.0747427075102527,49.0,0.0,0.0,11.00000000022
,,0.47874597150286374,,,2.00504657040628,,,49.0,1.0,11.166666666689,
0.7457333831671765,0.3812397841366996,0.5127435023526516,0.9452123248088102,2.16666666671,2.08013960175024,3.02535192655905,0.1759568234441884,50.0,0.0,0.0,2.16666666671
1.1722872431847695,0.7554651405771513,0.4964814831109906,2.04455025821891,5.0000000001,1.50203121143073,3.54658146964964,0.1510930281124084,50.0,1.0,2.333333333338,7.33333333348
,,0.5090355209004533,,,1.805335945819,,,50.0,2.0,7.5000000000150004,
0.9791754376695608,0.5695721022809476,0.48479742466674475,1.91817285216949,4.83333333343,1.88100043759862,3.79917328976811,0.1178425039178392,51.0,0.0,0.0,4.83333333343
0.8675711069448798,0.5564108176804238,0.44595291113319074,1.60180058800799,3.16666666673,1.69425238847155,3.29605297647954,0.1757086792639881,51.0,1.0,5.00000000001,8.16666666683
0.9621407563522228,0.6122813903281189,0.4542056969311528,1.67418086446313,3.3333333333999997,1.49708603930389,3.17126690376702,0.183684417094762,51.0,2.0,8.33333333335,11.6666666669
1.0021776779482505,0.6108681988359532,0.46988753377507403,1.68803411741777,3.3333333333999997,1.4901387843536,3.17817290177137,0.1832604596471208,51.0,3.0,11.833333333357,15.166666666969999
1.1471826838538945,0.7374577556337552,0.4663098045842763,2.1639317344457503,5.0000000001,1.48201318476005,3.6459449192058,0.1474915511238012,51.0,4.0,15.333333333364001,20.33333333374
1.0519207782559687,0.6681660207377478,0.48482000371666994,2.06761818760923,4.166666666749999,1.76762702928013,3.83524521688936,0.1603598449738523,51.0,5.0,20.500000000041002,24.666666667159998
0.9535881222594209,0.6370652446302913,0.45962951103052335,1.8944524010569401,3.50000000007,1.76279188372101,3.65724428477795,0.1820186413193,51.0,6.0,24.833333333383,28.333333333899997
,,0.47040504521691345,,,1.72038616315027,,,51.0,7.0,28.500000000057,
1.0840827243954418,0.6664542412349791,0.5158193068393638,1.88543582647929,3.8333333334099997,1.7114320068099,3.59686783328919,0.1738576281447783,52.0,0.0,0.0,3.8333333334099997
1.0552077131330764,0.6390905272424307,0.5122576177512498,1.95291973316019,4.50000000009,1.84252294764682,3.79544268080701,0.1420201171621442,52.0,1.0,4.000000000008,8.50000000017
0.8511980897064911,0.5029832971450849,0.4962444498081014,1.3472061945781502,5.50000000011,1.88346736491526,3.23067355949341,0.0914515085700046,52.0,2.0,8.666666666684,14.166666666949999
,,0.4679630061679817,,,1.51183571084795,,,52.0,3.0,14.333333333362,
1.089690066352851,0.7571081255817818,0.4561477137067362,1.97476570053254,5.166666666769999,1.42182263844255,3.39658833897509,0.1465370565612851,53.0,0.0,0.0,5.166666666769999
0.9210138382306424,,0.4722336137907948,1.52432167709501,3.66666666674,1.60398318587388,3.12830486296889,,53.0,1.0,5.333333333344,9.00000000018
1.1628520630153003,,0.44449845894209716,2.24722907295343,5.0000000001,1.39052669069074,3.63775576364417,,53.0,2.0,9.166666666685,14.166666666949999
0.9685938233273306,,0.45911191673538804,1.8533707421772598,6.166666666789999,1.67013702126188,3.52350776343914,,53.0,3.0,14.333333333362,20.500000000409997
0.8667062533885085,0.5044352043712051,0.4819289656956904,1.3557657603806998,2.66666666672,1.69808045205496,3.05384621243566,0.1891632016354187,53.0,4.0,20.666666666708,23.3333333338
1.0259576659544805,0.7264185349533459,0.4428673774203468,1.7806680691479801,4.33333333342,1.35244886314644,3.13311693229442,0.1676350465243425,53.0,5.0,23.500000000047,27.83333333389
,,0.493483105094457,,,1.54614027237267,,,53.0,6.0,28.000000000056,
0.9474813142686613,0.6353059375283057,0.49124912341955146,1.62701731058202,3.00000000006,1.75189485451323,3.37891216509525,0.2117686458385332,54.0,0.0,0.0,3.00000000006
1.567441296379594,,0.4742550054171909,3.6937804572482196,9.16666666685,1.60246600716146,5.29624646440968,,54.0,1.0,3.166666666673,12.333333333579999
0.7255429674997428,,0.5148133139483521,1.1160761825678303,2.00000000004,2.72657819382999,3.84265437639782,,54.0,2.0,12.500000000025,14.50000000029
0.735027471966342,0.40134661113099285,0.4810174257003804,0.9760728159329102,1.83333333337,1.84838371599118,2.82445653192409,0.2189163333397996,54.0,3.0,14.666666666696,16.500000000329997
1.0654435673814568,0.6386405310272412,0.5088941482536896,1.57194964219398,4.50000000009,1.43734940109308,3.00929904328706,0.1419201180032152,54.0,4.0,16.6666666667,21.16666666709
1.0183751385265551,0.6259285755009841,0.45312947961406524,1.70099322058752,4.00000000008,1.36360210948777,3.06459533007529,0.1564821438721164,54.0,5.0,21.333333333376,25.33333333384
,,0.4520636926704558,,,1.38539228145447,,,54.0,6.0,25.500000000051,
0.9362876443620661,0.49309863782651275,0.5099555703751611,1.5801477449659702,2.3333333333799997,1.89008801759986,3.47023576256583,0.2113279876357075,55.0,0.0,0.0,2.3333333333799997
